recordid,latitude,longitude,state
930a750c23385bdd713fc11b0fdfbce4342bb524,-77.39265222,35.61299109,north carolina
eed98f744fb0617ec889c13f86e1f081e7bfed11,-80.77720325,35.70990699,north carolina
ed0a64de7bfa9e312e3113d18e51004503b651a7,-80.50140313,34.99067684,north carolina
d41246816d696edc24b4f9782ffdb7b24701524a,-79.02690273,35.90935709,north carolina
4aa2c4039f76d4de1400f23d474ae6cca9299d8d,-80.48770316,35.65725699,north carolina
7fc62457c3cc358d772724d015cee5b2b8d6752f,-78.67870262,35.78242708,north carolina
8c4e641d5c2bfbba14b1fda23d3cdefd0233131f,-78.83390266,35.69018705,north carolina
4b5232724e7210436c47efedd5e174fcbc5f02d0,-78.44380256,35.97785713,north carolina
e43f16bf6608bbabb349b3e4605f4a29ec480b63,-80.54750317,35.44625694,north carolina
05b33be89e94fdc109098e2b0bec667f9190ad71,-79.82040296,35.69781702,north carolina
312c1f7645e22ee195e92e3428beefc9efe0c73d,-80.90060326,35.16269687,north carolina
a38a1292e8e70c7d9e3f4f76120c4b639ec1d06c,-78.9055027,36.01216712,north carolina
723209021aef41ca73df774de8850d892de8f500,-78.63860261,35.77210708,north carolina
0bf556ae4cc378386738cc5191d7be533786e295,-77.88970231,34.24890677,north carolina
3f471eb072c808285bf8c93fb5c0d09b3ab1af91,-76.94930206,35.08897699,north carolina
6582abee9040a765d88e1a4ed6588a7561536f05,-80.02310304,35.98261707,north carolina
6a51e8be633669cbd442d3a60516f189f42042f6,-77.80380233,35.31128701,north carolina
6d0764d6ad22e4cd746adbd983da4d1a18c94c59,-80.82790324,35.21313688,north carolina
772b53946773fac04b577eb2bcda9abf10f42908,-80.26330312,36.09574709,north carolina
0739805adc0106702befa0ce217845ee141849d3,-78.88190269,35.99259712,north carolina
aa480f1b633021abd49fcbc6975d8537793bbdac,-78.14060245,35.57861705,north carolina
230d1a291a2d90869b64a7ac87fe2819b789c176,-78.82130266,35.74377707,north carolina
887f4b1ac26b0d4e58aa94d007bf2947b3a37a57,-78.9001027,36.01718712,north carolina
59fbb2f45134d327d798f25ca419435e9d7e5fe7,-80.82590324,35.32981691,north carolina
de386804bd108a0235e007f722c69fdeaaeb73e0,-76.27640191,36.22022726,north carolina
abf1eddf7dd0bf11632e373226cbfa0ecbe46c87,-80.25710312,36.11733709,north carolina
ea4dcdd28e61fa213d819144ee5886ab76207c2b,-80.83750324,35.27040689,north carolina
df1d97efba15828a93675155d671e1b4289bac23,-77.8871023,34.23039677,north carolina
36de41887949e46040943eebb90c7e4f95672b01,-80.82770324,35.19625688,north carolina
c97211c73d4cd260ba65aee14ac31bb951009576,-80.25760312,36.10522709,north carolina
962fb336a248f1a203b93d2578e1e6602eb73529,-77.9002023,34.01430672,north carolina
ad68a35f188058408560547a651cc57e4db1c5a3,-77.8967023,34.02403672,north carolina
dae7f6c4d7803833f6ee5decde1879f4a33772ca,-77.36550222,35.6716071,north carolina
22ccfcbf6f40df02dcf878535fe73637869f05bc,-79.17260275,35.41545698,north carolina
8ee729268478c82e1ee261a7329c20f151c7b537,-77.82800229,34.23854677,north carolina
2d6ad3bea8a69e9bc15f139163d3fa8865084940,-78.9217027,35.94603711,north carolina
e4e9980f86f6b16c7df7f7470da5452c58d6aa8c,-77.24240214,34.94962695,north carolina
c351adff49033ef1aef4c714d59b14f9fc99b24a,-80.77360321,34.94689682,north carolina
999e40d3b6c73b79cfa402cae47dd3eadb92f2e7,-80.7303032,35.08116686,north carolina
7be9503f4a4d9ccb4c6466c87a2561d2313d209a,-77.65860232,35.96194715,north carolina
0367f291f3abe794b532dd6247cb324c0a37332f,-76.20220189,36.30074728,north carolina
3f01a381bb4e50c1b0c88b35130a4e9fba3eb28f,-78.83490267,35.77698707,north carolina
08560d3f2d4c9bf07bd3819e4e25f1da645f18e6,-75.97740176,35.11021702,north carolina
8520125e9fa0c10822c572244b1268e0be8d0877,-77.8604023,34.25867677,north carolina
1222c0a6d7fdfea0be3b44b2435ab42479aecead,-79.46840283,35.20061693,north carolina
f4f1d60e69dd8b421315d05c0d551a9655a7a1b0,-80.81110323,35.21827688,north carolina
56f4b33d4b35bd27c086940d33bf89906ee9025c,-80.88610325,35.22407688,north carolina
9a196b1d081c28e516e406c1c3ec5aa6cdbb2ed4,-79.98000303,35.98016707,north carolina
d512405a4025e6312dbbb2afa2852dc873da249c,-76.610402,36.06349721,north carolina
961577b2f518d964abaf5f5c4811db13b7833a28,-80.79890323,35.23726689,north carolina
d03d33cf72503fa6d66c11c507a8c585862d5aff,-80.60260316,34.95720683,north carolina
52833d40bc290fc45b5c7a706d37b045fbcdb870,-80.27720312,36.06984708,north carolina
ec4cd010af2ac6ddde5bc6489893f21699bac081,-80.83900324,35.22374688,north carolina
4d19e0673686b9cb157bcbab999eabd89c6dfe61,-80.27800312,36.07864708,north carolina
33fb9b6b3dee061ba8bcfacb9a4a69ccd636e5db,-80.7168032,35.24270689,north carolina
b4cb5ded99cac7d5b525a7b620ed93f843abc683,-78.89790269,35.85686709,north carolina
319921d424d4e704197482d6dd0476bf4dbd1ad3,-81.22310336,35.25142687,north carolina
14973ebbf392c6fbf4a27ef51d3a6933d893fc73,-77.36340221,35.60720709,north carolina
6b448b27176d71e48d07311719d61cf16d577c15,-80.81640325,35.59534696,north carolina
6f11e7d015b94439f0bceefd4d23e7890b9a6e3c,-79.74080296,36.0732071,north carolina
eec943f65db3243d665f4cb480689291edd8b145,-79.82260298,36.05221709,north carolina
d4bbe8901926bac7a9de3697e8bf199257c576b7,-80.73320321,35.23435689,north carolina
19a141c433ed5410a902d5d98a2eee15740922db,-80.83600324,35.20289688,north carolina
8fe729c89f4d1dbf647b49c0f9176ed01738e4da,-75.75530175,36.16869726,north carolina
b34fe84a3fbd968bf6f9163f600eba3540859744,-78.89520265,35.05625691,north carolina
eca247d82e9111f1ca1b69490308ca28b704e775,-78.68100262,35.78658708,north carolina
6602a77a414d7b55457d77ce6bc9461400aa3ae9,-78.57520259,35.73328707,north carolina
ac6c673662a29391d0feb64e1617789b9fde6f0b,-80.85440325,35.26327689,north carolina
459395b35c54656572895c2b897f0d56e29957c5,-82.62470379,35.6230069,north carolina
836bd65bce2abf0d21795dba19e92e79c65f9a96,-79.5692029,35.86706706,north carolina
37f178d834068f2578aebf7f24ed50e3b74d1e2b,-77.43280218,34.54958685,north carolina
28f57cb4b4527687ff4c22b772a7a9a1d538ad1b,-79.67670295,36.35851716,north carolina
b3cefc444c7ed57e1d254c584ec552200f37e95f,-78.38490256,36.3274272,north carolina
ddb5230be9eb6f4fbe630f395dc960c59360e92d,-79.42490281,35.14011691,north carolina
565bd8e1557ca5a73150f216a7b25c82e70acff6,-78.6142026,35.71126707,north carolina
678235671ae6817a2817ce0c757e970e4e375d79,-80.81410323,35.21880688,north carolina
7d7b9cae71084d0b3d253bdfd48c202262015664,-77.8794023,34.21544676,north carolina
f73798bcf8f75d18cd90f6364f78e95025de39de,-77.43090219,34.7782569,north carolina
b45c4020af8ceb673f8450dc393624a8fe1baf68,-78.78860262,35.08954693,north carolina
47abfffedfc40e7f9edff5fd99a31a852754b6cf,-78.0909024,34.99759693,north carolina
809d7d2158ac7a64c1c80617d2e4a09974d49f0e,-78.64920261,35.76887708,north carolina
13bc724e91216e0548f9c157023a49b601dc30ea,-78.69420263,35.78458708,north carolina
9ac6c5a7135aa5707c7ebda4520e587e96bc428c,-80.01350304,35.98405707,north carolina
3f21af154966549a6c4063fb0f148bbdf19ad7f6,-78.81330266,35.80485708,north carolina
838e3da256edcee334f6efe8b8d5e57764e8e27b,-79.82390298,36.0637671,north carolina
c67db7c8da9c86c908562ec41e65e44723418e85,-79.05680274,35.91525709,north carolina
e12f4739dd1b774283055ed21b4295bb97b305b3,-77.81290237,35.93121714,north carolina
627fa79900f19eae8f5402990a26ef0358065ff8,-77.78540236,35.95023715,north carolina
74479e59a83eefd34e16d8edd7f23f73ba15accf,-77.79620236,35.94464714,north carolina
33b240856dbd694c94605d34c213946b1196b729,-79.81270298,36.15224712,north carolina
0dc165fc6b0d3fd1653edd6df4ae73dee7957d34,-80.50350319,36.2013771,north carolina
cad876035bfa0c6aef9699a27bdae06eb7eb26e2,-78.6298026,35.74037707,north carolina
a5cdbe04e00fa7232b929e7d29a49d74cd86f0ec,-81.67058354,36.20621406,north carolina
ff487004d2610114821b69e22306ea2d9c08dfd3,-78.6174266,35.77064708,north carolina
0b0c2300e2081271b62ed405a51dbd17673714c7,-78.67808763,35.98781112,north carolina
b350039421641aaece961f9a8e06eebbd71b5945,-78.9154387,35.95760711,north carolina
2e39c54e406c25eddddfe89fccd370db853d92d2,-80.61348318,35.32010191,north carolina
186df1e16b567259fe964ea3f9b6f2773ae3d040,-78.67952263,35.8719271,north carolina
9eadd8959bc1b2950eff3d3bfe8ba0a79e8f9732,-78.90887265,35.08937392,north carolina
1b564189a55969c5c6d6a22b33f80cab2dcbe97a,-80.89336326,35.23843288,north carolina
cceea28c1685bae83255b1504ab8c7cf170a0d10,-81.33349942,35.72973197,north carolina
0f2553d015927c135a0371cd11ed777798ec5abc,-80.40260316,36.05294707,north carolina
1f03b176368fc0a663ca823c2915d82d0f8ab02e,-78.88009269,35.9004701,north carolina
0fd33229f23ff4a07f7d3d48ea28833f0dfa4816,-79.18665273,34.99104689,north carolina
11e4284116f9bdd6d69dae4771ec2e12070f413e,-77.70010227,34.66389387,north carolina
dc1544a3161db2fa9330012af56ec8128e95d7a3,-75.6464517,35.83968319,north carolina
93b037647f81dc953795e6ed4044dff632005721,-78.99227266,34.63773982,north carolina
1b7e80b60f9311976ea145a21e0357d49b02ba7c,-78.5804626,35.8497001,north carolina
fbdefd3b1a726443ebbfceafa18a4c908f2f9f0d,-81.19346334,35.19739686,north carolina
5c44a18050190437a30ad5be03f9466a15c939eb,-79.96374802,36.06415109,north carolina
fd0411642e41dbcf000f619595290d40171bdd2b,-81.92190961,36.09997703,north carolina
109bc9aa063abebdf4889ad1dc2bad93b7e15236,-78.6264926,35.70762706,north carolina
0d79a17d000ab6e19921507ae34d43e24332d881,-77.51682227,35.89002714,north carolina
78e24ee68ba8bbce20d85b4d4aab9793fb2be429,-79.75290296,36.0784301,north carolina
91f3dc67fbeefcf3fe5979abecd40b6eea9de239,-78.57581259,35.8695331,north carolina
ff6b093817245c16150958e7cd2ea61eb6dbe462,-77.73306231,35.31055401,north carolina
10f7c03a023cc8fe9e3176072a8c8ef7b0cc8fcb,-78.62673261,35.77657308,north carolina
6a9a17a4d147373764b81a69d8e5ad9606c78aa8,-77.8953923,34.13337975,north carolina
0fe595421c51dcac209f2f89fe74506038dfc926,-78.73682265,35.9051701,north carolina
c60bb09e84f407e949c94c9c7bcb089494208e7e,-81.12749833,35.27620288,north carolina
950aed78adb71b85f770bfe00ac2e33e31250efe,-78.8804526,34.15386072,north carolina
b36d76cca7d6122b2105d4c4bbd2905584b62a2c,-78.80498766,35.73957406,north carolina
61fc02352754d76cc3009eb3ca6c6f63df203599,-75.85972778,36.16765726,north carolina
3eb25ff01e6a703d0d385a2b2c2a83b90d416e48,-78.58676259,35.74484207,north carolina
72907f4c706a710732e395ab462ba7e10067b6b3,-78.9074627,35.9370571,north carolina
ec9209fed9ca43e7309db3f97c1122cb7ffd85e4,-80.20711309,35.94984706,north carolina
d54224cc2587c1d5cc152ec60b9ab70976357637,-82.12881865,35.73568694,north carolina
ae0682604dd0e73027962f395028f2ab97392cca,-79.42572281,35.17186692,north carolina
396fd45f1427517cd816088b2401bd65aeaebdcf,-79.43045287,36.10068412,north carolina
83488c26900bd9e3250652281f458de768195c7b,-77.82630229,34.25597677,north carolina
a882faff61e6091e3cc9df2bc1d9cb963c671943,-80.62740316,34.95582683,north carolina
b0b889f6cc4352a2a300077472be718a60f9b447,-80.24770311,36.11576709,north carolina
0769db79af774695729a86b97dcbabc6612499b3,-79.97950302,35.95310707,north carolina
7fd8db0f4bcfa74b014ef300bca68aa70828d51d,-78.68210262,35.78399708,north carolina
a95dcf6f7792b2082999c419ec6fb2f4dc46acaa,-80.44890311,34.97995684,north carolina
58075ff62404577716eb32a195c1cfe5dfdd726e,-81.52850349,35.929597,north carolina
69874e65ea62706919813082bcf575ce5336f1b6,-77.79770236,35.94503714,north carolina
ff8119774300497a86285920e19c277c6fd4cd0f,-79.49290288,36.07206711,north carolina
b9cd00c1188227a66f27b7ea4ae7126dc9a93a91,-78.76540265,35.9017471,north carolina
84abf0c87f203f22d58acad6d16f25ced421df31,-80.8641033,36.15704708,north carolina
3acf5ae0bf69757fe5c55e94916f3655c230d90d,-79.10590271,35.0403569,north carolina
9c5b1cf193cfa3301800bcb89bfaee391c86281e,-81.67110354,36.20671706,north carolina
4927fc556ac6815fb768ea347fd7944788911172,-80.73970321,35.14075687,north carolina
f7ff169297e92a5ac84867b218f105911345356f,-77.9024023,34.00829672,north carolina
55102c27e4a9d129f0bdbf39281497d839c8643b,-82.52800376,35.6245869,north carolina
7713e473b4cd4e44da52b0ef1cc9eb912775bb0e,-77.83760229,34.26701678,north carolina
6cfc3ca4b2dbbc529365ce4063947b34dd3155bb,-78.92930271,36.03449712,north carolina
3da57a2adf3eff8993dd665672040c617b8baa2c,-79.14170273,35.29049696,north carolina
57748ef1fb8b78f1ef6ae87ee9b636ec02d44365,-80.83590324,35.21940688,north carolina
4e5f92d2f437fb6367f308c6d18f6c86151a66d3,-79.82010298,36.0637771,north carolina
6dbb4bd1778c5fca6fbd19fdd763f761f06de7d6,-77.05540212,35.55265708,north carolina
295393e04f2778e818d7af07662e9566d0e6e936,-77.31630215,34.71689689,north carolina
11624a47440838ca402e226c3da2760352d9b298,-78.9007027,35.99500712,north carolina
7efc425b187cf90626f6a78e12c54d86c9f33f24,-77.36350221,35.60432709,north carolina
40cabddc9d5dc60ed9483505db5395e3d1a6f533,-78.84920268,35.8889671,north carolina
1d7178b361e81b8ffde07b585e874a7b6ed491f0,-78.11540242,35.11633695,north carolina
d9b51e6121cd641b477df8aa6de1676871ab0057,-78.64530261,35.78858708,north carolina
4d0a98adea2e3ed1ce43e7093bc98419b488d9d4,-78.63920261,35.77848708,north carolina
dc5928d2e7280c5d1ddd70edce2e966697b8726d,-78.68760263,35.82882709,north carolina
53949363cfe85403c9e876b27fad41bf52d0d9a3,-78.64850261,35.82899709,north carolina
4c8a26beb1885572fb35217c5b695674419166a6,-78.5941026,35.84238709,north carolina
cbe9741662fb02001d30f1689cd2097296a537f3,-80.85270325,35.3322769,north carolina
c91c4ddf73bddb8b6af2024f526411d4d9e384d0,-80.03510304,35.93349706,north carolina
e634eaa22860362c8722725b594dd879840d0aff,-79.76480296,36.0642171,north carolina
edda24907c25f1ed2e087bc739c6967c77896ae1,-78.99540273,36.01185712,north carolina
d3579cd6cb8e78812a7689ad7286e8e099a0a65e,-78.64610261,35.79895708,north carolina
02d427f5adf039edb37eae044ab395b44803c36d,-78.66140261,35.76097708,north carolina
703a43ed8ee47fa1bdbd187ebb2c8992684e0cc4,-81.11090332,35.22690687,north carolina
d2ca7a4b24928cbf33a52b88d2c50c49f38c981d,-79.37270278,34.71427682,north carolina
bb4b45b4f3c86f40b5c9bd28853b89ceaf1e1d76,-80.40880314,35.67668699,north carolina
6253bc0282545ef61aa228d7caa801ecc2fa3ee3,-78.70770256,34.32626676,north carolina
e345c0d45fa11a120411e15ca36e4cd7aacdf54e,-80.63140319,35.45363694,north carolina
e74542c05b12417c73d6527982536ebe1214b42d,-79.17750272,34.81256685,north carolina
dc67a8497c49793dac6bea70e2730fccffe0f149,-80.88680325,35.08510685,north carolina
66e5cfbff9e73f52ef63574f57e1d0aec4d74e39,-78.80090265,35.58433703,north carolina
0f08d3bba56f1b826059644c42c638bb7dbd1f51,-80.2843031,35.74293701,north carolina
ea4d5b12d3517cb2e4c590b6a650b445fe9b1860,-78.72840263,35.75988707,north carolina
2d738e431523b7774caf60314064384ffa00a0fd,-77.91740239,35.72168709,north carolina
0c21cbae2a1cee6d60782499032837453692f83d,-78.8927027,35.99097712,north carolina
7048a5f0e66c72ae78dff9a56153059d79e7e930,-78.91030271,36.05067713,north carolina
85f67b703115661a07aa3cb7c6d0bf9b2e476d19,-79.79290297,36.0646771,north carolina
fb5c1d918fbf2c51e0997d75fd1b52c152a3218e,-78.94860272,36.02019712,north carolina
147d5ca91bac99f66dcebf31b224d6e8a7c1aca6,-79.81110298,36.0657071,north carolina
491bcbee6d91babc92effc2ec85ee98d481f0166,-77.04200207,34.66311689,north carolina
00fda7947c7b2186d6788a904262cb002fbc644e,-77.77436236,35.94205414,north carolina
7a84776af4c921e9edf04a58c85539fd410c0a2d,-80.46170315,35.66007199,north carolina
fe97837ff809bb9ced7c2c47d2568505912524b8,-78.6802026,35.31798098,north carolina
de191efd44b9815d53dd98113983022be374c425,-80.02825304,35.99766508,north carolina
793ed05433b4a667ea43f77c4f0538ae89dd408f,-80.55742314,34.97442184,north carolina
f9defbc731a4d0e0e01662d494511d66b4f2b90c,-77.81230228,34.28005878,north carolina
cdd5a060c9635a867bdf8f0e2e522c71f725f96a,-78.81383766,35.75602707,north carolina
8f6ca5fecddcca71e345ceabe55f86da1a3b53b4,-78.67647862,35.78967708,north carolina
b36bc74f14f6fab09569f85b5fe23c27eb89d070,-81.66763349,35.26080986,north carolina
9580efe129345bc9f6fb6444e7d9dcccd8425f33,-80.79437322,35.01015384,north carolina
a70131772ee3b92c6d7fc20849a35891a9dcd496,-78.87987768,35.73728506,north carolina
5ff16052173518e44d88dbac3c5691b4bf9807de,-80.75236822,35.24642089,north carolina
776fbd81ebc1ab6793ee428ef010b9befa08a158,-78.69900264,35.98849712,north carolina
48a74d05c7706331251f8e385339ab287d2d0f51,-79.09865876,35.92442709,north carolina
cd9f6b53cb429019441fd6142ae51cbcd2f2de2c,-78.67712262,35.78381708,north carolina
49c3b2a3a7c8d4068300b4e48a9db86fd649cd19,-79.78831797,36.00946709,north carolina
5fdbeff6dc61278d098b718cfe87b21c57116102,-75.65205171,35.99863023,north carolina
51c9c6050c08298717c0fdea03313d404db347bb,-77.9029923,34.15006675,north carolina
63d2dd7503ea407cf03aab15245aa02ee5adb960,-79.80070796,35.71125702,north carolina
8dc894e34ed423f28ad39ac15c29a8c78ee5df97,-79.09321875,35.9275371,north carolina
58ab05ec9dfec15f85f0206f7ed3d2f054cb12fe,-77.98289239,35.37068701,north carolina
da1b691ab33b82d2899bfc772b1dc429be14ac40,-75.60570669,35.92102421,north carolina
666432ed0f61e413e88d152580dc9dcec7a4f8fe,-77.79228236,35.93212714,north carolina
c72e60b99e205864dbe5d693e7883047055952ec,-77.80242236,35.95829715,north carolina
dface3d899478330c5e16cf11a958e9f24a6e18c,-80.00967703,36.00007208,north carolina
b38e6f4302b6415f7425a77cb7ba2d02678ac421,-82.37562372,35.60750891,north carolina
d1fd7cfb1afd06931bb3bb4393eb2fccf0cf9f5c,-81.17812334,35.25343988,north carolina
b263ac0a1c7921d232a2bc20dff65f0e0bac4135,-80.87530325,35.23805688,north carolina
1196f4c75ce90f30286127f2956f6e7580682ade,-78.67670262,35.78106708,north carolina
360989d34051cbbf63b86e38a8cfa72f13bf4133,-78.88100264,35.05684692,north carolina
2f54d07bb0fff33d1132afd67354386dea3b5e0d,-76.65330195,34.71263691,north carolina
e413cdf89c935562d1762213f8c2f973ab5eb343,-79.82170296,35.66957701,north carolina
b7573daa8c60d19ec5ef0be12e97faa1ed3e2163,-81.13320333,35.21445687,north carolina
215995f6aeabf3dee0d92889a5648ee6ebe3b6b8,-80.77710322,35.25988689,north carolina
4ed3c07f76f6de5e1dc0cad1a7242abf20dbcdd9,-81.20050338,35.70650697,north carolina
3501ec92768b99277524e87d0ba42765867fb996,-80.83510324,35.26010689,north carolina
1c4c013b48b6169b0e907a551afc921eb28385b8,-79.77090297,36.09238711,north carolina
6f5c4ac1e846947cc3efccdf9d840ab2973b129a,-81.20300336,35.41128691,north carolina
dc54c36f47d5f4004790c7763478c987b885abf0,-78.81750265,35.58143703,north carolina
e5b4940056d885a4fe367e17873aa0f64c63ccdb,-80.92100327,35.38851691,north carolina
0538e3042d16d5bca0f48ca6442ddccdbcc40f73,-80.81560325,35.59211696,north carolina
23dd3627965c6c2ba7cc91ed38ee7af7ebfb9130,-80.87250326,35.48372694,north carolina
0fc579da2d6087d1c61827036eef71b93986d06b,-79.12810274,35.44413699,north carolina
9c6b11fd74c85098764d7c73e6d48dd53c233ed6,-80.60430318,35.43252693,north carolina
0ef292ef8638bac0a9ce77bed196008d5f5fd14b,-81.18320334,35.25385688,north carolina
8d53b9647ac827283fa06c10055f302d2f55c5a7,-81.53810345,35.30142687,north carolina
69dddbc9027517eb7073738b4557f514ae090d71,-82.55260377,35.5948669,north carolina
bc830c92aee8f3f67d12b1c7a19a33095c0f16cc,-77.66720233,36.1754572,north carolina
ff4d101a86386e9759a01ab4b3e15d29bc62c221,-76.29191192,36.36429229,north carolina
3452affda9d04912b67eb3034acb801aca36d6ee,-77.41647224,35.83135913,north carolina
45a9470a0c1fc1538868b51e782fd499ee6231e0,-78.97787768,35.18340194,north carolina
3e3e841686552d951e0564d43e4198b8dbc39d62,-81.92347357,35.33550987,north carolina
a696fbfcfbc761c025192ea0b182ad2f6185a135,-77.90470231,34.22953377,north carolina
8567d1314e3f2a3498bc1004079400223033bea9,-79.82378298,36.0638651,north carolina
939d79319d0d8842f040c49a2826f095e0e8f3a0,-80.79072323,35.25068189,north carolina
aff06a77fcfd9cd5e06bb84da9407d1d2e3c2334,-78.68832662,35.78361708,north carolina
3516807d3f5342fbce5348d599733f818bba9135,-81.13660337,35.93291402,north carolina
38d1f3a77a5ebc2c271745f123c4fdf912f12eb8,-77.8944523,34.03273272,north carolina
8b1f41bb5ecf5f103fa1a5f5518d18f22942a2df,-81.23984837,35.47559292,north carolina
ebce85a861cef4a3864b040e395863fb9efadee1,-78.78158865,35.77352707,north carolina
b35c6208d8f56754ee5c9d0ea295def69717eec4,-80.83087323,35.15488387,north carolina
2cb33513fde141c54cde31c51a1d1e6c1293f460,-79.04471269,35.05231691,north carolina
fdc70e8d290119c8a75fce69bfdcc91e7f1673b2,-78.95513267,35.04342991,north carolina
a5ca93e84ac80d0974bb6850a4cc53d954840a39,-81.85887355,35.31989686,north carolina
b79f32a4a31bb33023d08ef84f4dadafa3128de4,-80.085343,34.97598986,north carolina
347ee39a537d738f4be472d4a5616e134f07b378,-79.00568268,35.0135609,north carolina
d8c0cab5fdb846bbfe1f2315e632743e089eec0d,-78.90910265,35.0121909,north carolina
de6f0e74740cf69ac2aba4055fcb22dbcef67ecf,-78.73691262,35.50708302,north carolina
bcdc129aad56bca3d954805ae810a44516907fca,-77.08651214,35.83997315,north carolina
a96d09cb6d0ea9d5f9216854bd2fcb199f3b43b8,-78.65038262,35.8563301,north carolina
c0ecaf02a30aff517c240d598497cb221bebcf21,-78.70843763,35.82478309,north carolina
49752d9dbd8516f5cede51969b00e3c1e68650b4,-81.21807338,35.69448697,north carolina
39c54e515b30b5d97428b116dc814e9195ccd134,-79.06883271,35.27476696,north carolina
a1c2ac9aa4d787b4abb4b8d19005bd7d8db918f4,-79.01445266,34.64792182,north carolina
38d22dec449ba137b4940a0ed685d33eaa34a8a2,-77.31613219,35.55844108,north carolina
7921e62cf8fc43d7dfd5a13ac23bce6934e2eda8,-82.50317775,35.5871729,north carolina
fe44f08acc985dc26cb2a436a61e57665f7fc02d,-78.68708262,35.78710708,north carolina
605924d754390af8027ede3d2d149a76bb0ca27e,-78.95412667,35.09024692,north carolina
d327e8f2631f30c5a55a775ef7584a3957971919,-78.8922127,35.99136712,north carolina
8d1cbe8990812cbedef84f6b5c534880ec6b38e4,-79.75686292,35.30988994,north carolina
09ab2ef8c8d59502b348422e59bbc5eb11d73d05,-77.37231221,35.58387308,north carolina
7b89845d1b8f7350a8122df741d512d19f2d8bd0,-81.19013335,35.25081187,north carolina
b2d7c112f09f5d5ce8a4b4d7083158b49088431a,-80.69580322,35.54210695,north carolina
9256ecbffcf0be0a78ed035c8a8c6cbc8568564e,-79.82830298,36.0813171,north carolina
4265449d0d303d3a3fb093e3cb042970fdf83d92,-80.74120322,35.2965769,north carolina
c2c3caa85796b892edee0f1e90ab2bcbdd43cb88,-78.89480265,35.02140691,north carolina
3e94d5cb2e81b4094961e63db1c61c48c171c2f6,-80.23890311,36.06954708,north carolina
95825c0baf0e6716c34c66d94e76c227c2129ec0,-78.6222026,35.78007708,north carolina
cceffba6b6692f7a25e6c4d41f66499dad280d8c,-79.05920275,36.05199712,north carolina
a75343a4fa077f93729917248f5e7f9378835e21,-78.81450267,35.83305709,north carolina
d409c03243c8ee829796c52043254a92b4961c34,-80.83330323,35.12527686,north carolina
6bec5b2ddc2c91d27a503d277d4fe192773f0cdb,-77.4749022,34.7556469,north carolina
ffb38498b14d1e6b90dfc2861b781773a94bf077,-81.22910339,35.78566699,north carolina
a4794ea7f150e8fd1865a932a960ee5a81075853,-78.6033026,35.80819709,north carolina
f9faf0154817f8c157410140a57f1a9aaf1a4c97,-80.89810326,35.27779689,north carolina
b58367b9deecff902e8a4f27b705ffa835f2e84d,-80.83670324,35.26126689,north carolina
a88fa3cfc075a59f72d577bdf1ad93929e14052f,-80.86290327,35.60429696,north carolina
850ce8a0fd93e4ceed9b2d7da432f6599d335a62,-78.53400257,35.72770707,north carolina
c341776a2a5cf76d80dfe04f9954a420806b0599,-80.71540327,36.38486713,north carolina
e6770e46b06d48b2c135c5feefba1be9cedcf888,-78.92430271,35.99722712,north carolina
39f2bea2af89d424c7ebe29440fe1299f477f487,-77.09810217,36.44037727,north carolina
09eda664d6e4a6088e1e625469483155589619f6,-80.58190317,35.38416693,north carolina
2fe6b2babf7f046b0707328c1920596dea3e50f3,-77.05840209,35.10667699,north carolina
b4364fb85dbc38872b3093dabc19a0ecffe91162,-77.82190229,34.26951678,north carolina
abedfcb077ee6a894236bc8546c8149a320992d8,-80.02570304,35.98714707,north carolina
bbd69e6e39434fa5d241ce0d3da357748460e62f,-78.6074026,35.77933708,north carolina
3a4af3e6a7270745f888b36913419a3f4dd151e2,-79.97990302,35.94929707,north carolina
d11cdf121358cc13a45a81b82079845bac0f7752,-77.58140226,35.250807,north carolina
fe55db78956264bcbf2c95f7902d60665f25f490,-78.38780244,33.97144669,north carolina
0d3fd4c7914dc8d4bc4a7008dcf964421da22788,-77.37230221,35.60610709,north carolina
02f011fdadf43926bed6255e8c4a8fc5a4a68a7c,-80.24300311,36.08237709,north carolina
f1ff2adefcba4c0398585013550fc415fa774836,-78.6305026,35.74049707,north carolina
03fc7f4ce0b6e7d32695bec4bb298dc106a457f3,-82.56410377,35.58117689,north carolina
dec104b0db6bfa35802a46874c95487815ffd89c,-81.23080336,35.26672688,north carolina
a578d4ab86e4f9ef7d162d1257298ebe5e31de9e,-80.74960323,35.42323693,north carolina
96d58793ae9764885cb3551c0c8bf0c56a409957,-78.76770265,35.80145708,north carolina
03e533f7d92bc6a38c97ba00ba18b650474972c8,-78.98050265,34.61085682,north carolina
18ced562db529c57af136de9e8a332a4d422cab2,-78.9123027,36.01838712,north carolina
de34b2071a44df5709b23db32b8d57aa6b38c188,-77.92540239,35.7550171,north carolina
5be65ea6786abe9bada8669df7f0cd93ac672229,-78.31190247,35.00589692,north carolina
301bc9aac81477b135f021c4ffdc78b18c8f796f,-78.38790252,35.46497702,north carolina
e3f42f6c8597e5ee15c5b3eb446748808f939781,-79.17060277,35.71998705,north carolina
d556207ddd563cad56adfa50cce3057d0b439799,-77.92170231,34.23752677,north carolina
0f447bde65164dbbdfe4bea209dd4141bbf1810e,-77.89210231,34.24222677,north carolina
13082e1db9804e32f8d9c2b79f43813ca7c30a92,-80.58680317,35.40671693,north carolina
