recordid,latitude,longitude,state
b18cb80968398fbbf2a4a2410704ebf06719553e,-77.91141231,34.09896374,north carolina
7a14c421ba075a95a0833bd2b4bcfd365d7e8ddf,-76.825167,34.6943169,north carolina
edfc54e900b3ab809630db88a3009128da089f95,-78.67746262,35.77820908,north carolina
d28d7209a13015341c6804659800711dface2ba7,-79.46491281,34.76994283,north carolina
b821e1550fede8c61377f67e114c7e2ff289389b,-78.67157262,35.78195508,north carolina
7c48af4603f82c19c3150ade9a24203d66581cc6,-78.14172237,33.92478669,north carolina
6c6465854a3acc03c8d8e8a2a9804385dd2d695f,-77.82340237,35.92795514,north carolina
ad16d41c1cd33aa141bf0ab8a8db29b52543252e,-80.76059322,35.20270088,north carolina
6bf6e4b115db31ce4fa1636c69a0212011a956bd,-77.83214837,35.86322313,north carolina
19de4b061b30021a6d2df1f2011b904a579941c8,-77.30921219,35.55775408,north carolina
ad4e08d52ad2c2bc7cbdb03728549f1288328e2a,-79.06642268,34.58798681,north carolina
8a52fa004956e377d7a67bfc8655d7b2392881f8,-80.90505326,35.24758088,north carolina
175c737c26e93070f937d9726f80227dacdc72c3,-81.09677335,35.72082698,north carolina
524e33eac1dd0265e876eaccc21f2852595b4610,-78.67905663,35.8782491,north carolina
678ff4efc5b63a5fc8ac8bc11bc90b03e3d3e157,-78.84766667,35.81527308,north carolina
a75e58a40ce864ad05a04124dde1ac7efe2e6174,-78.61486261,35.8489671,north carolina
93a9f4bc997c3249b775ad2a80dbd0b6616f76b7,-77.67329234,36.1768142,north carolina
84a995f4ee7ce1933243e73a80899c7a167b4987,-78.98995273,36.01008912,north carolina
88e1425f48dead04d2377245cc571541f4fae461,-81.09906333,35.3711669,north carolina
378f7a4a3479bce4872753b2506e9040501c778e,-80.87371325,35.18415687,north carolina
7cbe72a6d1da8eb2079b2b67205635cd1a3a40e9,-80.70486322,35.53478195,north carolina
4d1654fb564272fe37d16dd83889bf8777927f0c,-79.42386281,35.13331191,north carolina
9941cd7a7d928a46b5f70818b53884442270f63a,-78.07836241,35.20239997,north carolina
26611f53aba9f2ec440449973ca8c0ed1f66651b,-80.82515326,35.57241396,north carolina
2eedc8a103d82fb09a03a4041c8f9727d8552f7d,-83.43859402,35.43797683,north carolina
3a057097812caac244fd8fb307c177ceda362dac,-78.76195765,35.93372711,north carolina
aeef6c2be3b5952c526339aa706b1489ec2101bf,-80.85846324,35.11559186,north carolina
13078bcff3545f86dad2151ebc87145228ff04c4,-78.57388259,35.89331011,north carolina
148cca5409b007b64d5d86aba53b4012ae923cd5,-78.64294261,35.8524431,north carolina
143eba922a9f16ed57b681cf43287638c5c407e2,-81.0285033,35.25149688,north carolina
92181fb1ff80029c94190249381047fe3b49fb09,-77.92166231,34.23751377,north carolina
894541c68ffe184fad2a5f9f22f9e83680ef8f09,-78.64900261,35.74574207,north carolina
785e191597ef9b5852df02af2fd78982cc0822f5,-78.98653275,36.3989942,north carolina
f6d43520a4af9d041a63acefc05ff5e2921de1d7,-77.67123634,36.1828272,north carolina
edc715cef4de77fb76f2d2d30da6c1c05d8cac4a,-78.64365261,35.78861208,north carolina
195a5a6ee5782d3f592fd699162d5c97d6a2f9a7,-77.8872023,34.20822476,north carolina
09f091a55db52e8fdfea8bd398c6ccce50774a25,-78.79267265,35.59153303,north carolina
aa242ce40f873052069296a07f2c2824c9f9c153,-79.80646796,35.70247702,north carolina
67d478da40cb2be60218eb8f3259178fb66005b9,-77.84134229,34.23396977,north carolina
b617839e4f7cd10a7d405817d423fad9ab7bb588,-78.68319263,35.84177309,north carolina
6efcfb43596b32eecd22434cc4a00a3280727709,-77.8949523,34.07567673,north carolina
31d1ea1e0a13b6be3ccdfd2d6abd3531266ddfbd,-79.866199,36.0739271,north carolina
bd6399690ca65f013c059c26d53fb32e3c9eff53,-78.5922026,35.80481309,north carolina
8bff297a90334c1ab301906a82d3639f5cf81b4c,-78.71805264,35.8921921,north carolina
8d301622eb5b6d8700067efa1b6882e944ca7e5e,-78.88058269,35.99040712,north carolina
290ebb906846d1a76a9fca123a58bf37c20d035c,-80.82934323,35.16523687,north carolina
9731bb571ca7c1d65a0eb83e6380fe39f220d876,-77.79676236,35.95290315,north carolina
82ed1f302ef7725237800168c54c7b698802e17f,-80.66576721,35.53421695,north carolina
b634dc6193e0dc22ee9b2692260c6682135dadf0,-78.81494265,35.61095404,north carolina
24c1252769b463b7df9de9453800dff18302ec19,-77.90949231,34.23935977,north carolina
5c9a3dde86f22b802c4393cf1ecbea0b7cfc423b,-81.0384833,35.22424287,north carolina
3e1103258ef12d4b1581382234fcf4071553a756,-77.05946212,35.56157209,north carolina
1e07a87683f340e391929b2a86064f2a71954de5,-77.79645236,35.94424414,north carolina
9ade986e8caf2b9e0744945e8ca6fe8fdca7fd62,-78.28120253,36.3085472,north carolina
2520e16a4a76902f64fcf68dde96f25d0d9e9d80,-78.78105264,35.59397404,north carolina
7a3b7a6b165447276e8bd6d17919aededb9608ad,-80.81554323,35.24916689,north carolina
7a5748ab687eabb532bac209e152aa8796ec2324,-78.64352261,35.77832708,north carolina
4d854661396b756d65ec05ffedd67bbe0f09ad84,-78.56337258,35.72741707,north carolina
4ea291ffb2f746d816681e1e740c86801df54d03,-82.55740377,35.6203609,north carolina
342e369a4df021535374e932734a6b8839b7ce5e,-80.60855318,35.45787694,north carolina
362da35b2409a1dcab0839633f082c728d76e119,-79.82786298,35.98577708,north carolina
6a01f13ecf5824c6541db778fa245cbeb1d0e844,-79.80524698,36.0645331,north carolina
7705ce74a92fd8bef2201024783d6cc9c2aa907c,-80.47079816,35.69064299,north carolina
51dcc47ac730d8b2054ed0bd15b11df9e134c407,-82.59454378,35.57840289,north carolina
65c2c9736c78588e4526a1bd682c225df7a936ac,-81.69414852,35.72928196,north carolina
dcf86a69da6ce1d3d427830908ee1442b2dc6408,-81.86330755,35.32187186,north carolina
1d6248672236bfeda6c5e8f52135fe756c02bdcd,-81.36601343,35.77956298,north carolina
07077f16f7047d179c4d80696b4d6c1dd9ae2e58,-78.92637265,35.0020399,north carolina
4aced11d43ef574c95d46e7b1a19e2dc7e1eb20d,-82.57612378,35.67698991,north carolina
4cfc589322aec1f65af2abe1c23e214991136eb3,-78.96188267,35.02171991,north carolina
59474e73724608d8dbd0908d278604de6d296bef,-80.86750325,35.3096869,north carolina
e8cbd1811e37502c4a20c1d775d6d25ff352efe1,-78.65837262,35.8720201,north carolina
357ba4426e4375696aea6eb27e2f5099dd65d9e0,-80.89255826,35.22451288,north carolina
0f4ed2dc6b6deb435a897af7b477946f13113b6d,-77.80620828,34.21506377,north carolina
d0836b7a081a61b73696f08a6fe9e3796974cd60,-81.00445328,35.08383685,north carolina
eb2e069e91533dbda3528833b4b64d7202f457b4,-77.58858226,35.242191,north carolina
a65cc4d26e22d58b5f2134f9622e753da0a9d4ad,-79.1408427,34.64441182,north carolina
ed7fcc2f10972ddd5c0d1a043395bf6b7b912149,-78.78043265,35.78240108,north carolina
3f70fd71fa15c3906eb99267654e0fef552578be,-76.73871798,34.70116691,north carolina
be8706520a5b9e142e08e45e8f89908b53ecd2bc,-80.82001325,35.41330692,north carolina
3278238be554a17220d98063a089e0a84e104551,-80.77125822,35.21417888,north carolina
c7208060525e9125e9af3c67595eefa7fba41189,-80.27945312,36.10496709,north carolina
c1e0cacc11f933d6b1cb1c29ab21361604a36b51,-79.58658891,36.07306211,north carolina
86d20e2396c7a5e2f301a80d66874d35bde5a9d8,-80.69164319,35.18805988,north carolina
8c0dcb7a7c6b92748a8aad300e9915fc7959326b,-80.81856323,35.22123288,north carolina
76aff36a9f507b6195895bc7f493e267a8575467,-76.72523697,34.72410091,north carolina
bb3210a17a82b3d94e5d1a37ac65c98b21668932,-79.41138786,36.10614012,north carolina
0e57a5560d944e723d9a7814ccc2224cd7248eab,-80.52082313,34.98770684,north carolina
5fca72927c25a4402ed0c9543133e5de7a471d05,-77.94325232,34.23648377,north carolina
1a1badd80e4f404622488223e5933d43e884ad25,-78.57764259,35.76768708,north carolina
54363a3b990305feafd31a27ba8819b746daa0ae,-80.82566324,35.21303088,north carolina
df366e7c1da2b49851858e0347205a6dcb116170,-79.05897774,35.91826209,north carolina
a66a758c4958c625f9b5b351d02f727dd32bc76e,-78.42700258,36.48803324,north carolina
d3161ffd252de77ebdea1152284246ec37af7e96,-80.83871824,35.22854188,north carolina
8b068c23f7ec9c7d52bbdfe6ac6efe1572563faf,-78.68622862,35.77428408,north carolina
1d0fe2165e2d74884326833dd6dcae25fc3bd528,-80.45466315,35.66504199,north carolina
1814343364407a643b3f6d0cccd8f0c66bc12ad2,-77.55592225,35.26491701,north carolina
356a5f4b4bced2d2a5d0e5faf2fc92b2277eaed7,-82.50817375,35.56736289,north carolina
ad715515477a7de701a0a212a24ce7cc9d31c915,-80.06756906,36.1265521,north carolina
fc5dbe0bfccc66b345eb6acd9e53fda4efa2636b,-80.88326325,35.18826987,north carolina
6095d9fc0bcbfa89e10218cb5eb461d253b561a9,-78.0929424,34.99620693,north carolina
6396e781a8c4d17e4e637e34526b66809b00cdd6,-77.54278228,35.89694214,north carolina
97feeb18eed2fcf740bbead131f7c8f13f9e9af3,-78.5705826,35.92531911,north carolina
2131d8b2da2317a65947a35901ae3142fa43aee1,-77.8829983,34.24383677,north carolina
bb0ac7ef06b8860c4d5a5528bc8e37f739c6bd2b,-76.2254519,36.29911427,north carolina
aed68095e16cc028546a4edc2297e507d7ebcccc,-77.58668226,35.269057,north carolina
2dad9f448adbebff0c9577801843febcfe5b51e3,-76.2238119,36.30024327,north carolina
2d9d6291592f56c0eb3a355c6365f93988e3344b,-78.56039259,35.8827621,north carolina
0c20d3ead37e57a6d9fe3e56463fa18c36752929,-80.82937324,35.25054689,north carolina
5bc21ca9ccfe3d43b04b89ff875ed78bc919c73f,-80.40324716,36.11249109,north carolina
9eb9c47a513b1a0c5f5a255d7bdca168fcd17b26,-78.98632268,35.08719192,north carolina
197f380c8333862008b01d26ea156a47d04be924,-80.83978324,35.18352387,north carolina
82c6c5afcea5cb42e995a34ea50da28024818765,-78.82696768,35.98799512,north carolina
7e3600f42be9d2f479037f1326867faa86fff2cb,-80.88327325,35.24215288,north carolina
8dd4c9443a68207f0e2199ca715def60f017752e,-82.56653377,35.58433489,north carolina
e2f17045d9bb236b08132b6aed3a77438729ea41,-78.57758259,35.79724109,north carolina
b03da828e790f41c785abdfaf3878e3aee5736e2,-80.22697711,36.12079209,north carolina
79ac691abae470ecd4c1e7d4648347109aedc163,-80.46983316,35.67270199,north carolina
20be726de27b3815dd463d2f139627275819d1da,-80.74199321,35.19879088,north carolina
025f15f6f4349a2e12a9809f5660f10f0a537475,-78.60502257,35.30150898,north carolina
842dd0962a32fd1bd9af82ad2b4bee49d4403d52,-80.80304324,35.37448392,north carolina
e3afa30a724f97ff829e02f0a8d362d3ff9600d7,-78.51006257,35.88315711,north carolina
c1508768ed1e4455299db2ec179147466fa916e1,-80.78863822,35.09571686,north carolina
68c6e664642f8dae4525a019c01822b1eb118aed,-78.91515271,36.02818712,north carolina
ffb8bf89fa7271060e079249a1f577c871d0ea75,-75.78425176,36.25345728,north carolina
9ac9139bc5e1d6a58776fb460380ce28c2a09bfa,-78.6206126,35.78253708,north carolina
7da463b26452bda31a898ec6ed66493f3fb998ab,-78.6158526,35.80053708,north carolina
6deba867d1ab181489faef85be47e68019f3c18e,-79.41120281,35.16032292,north carolina
3aa3bfa4b595f3c26f5ce62f5eb3f47cbccf8b35,-75.98196177,35.11549702,north carolina
c0bf3421e06ab20ec5965c99e37548f52087bbca,-78.48927256,35.78815709,north carolina
fe4bf09071d9e8650429594fb09e79d68479971f,-80.80109723,35.23966689,north carolina
b1045d0a2bacb0db7a9fd4baeebd0044d87f705d,-77.79573236,35.94330714,north carolina
f87fe684c787ddd3c701ae4a638d821cf0d33405,-78.69164263,35.8731671,north carolina
71f1aa475f1047a25d543b892780ece1612ce746,-77.8993123,34.15962175,north carolina
a8fe7976c7c33bd2a9505b77930727fb90af85da,-78.95358272,36.02246712,north carolina
4b16c6b3295e457d15743a6552bc42b33708ac2f,-77.78258227,34.22708677,north carolina
71a3ce0c9a1331109e0ef2bac9f15bd8b61bb9c7,-81.73262354,35.83495698,north carolina
9d1c88efba772f63454bed4fda05fcd3ae66eb68,-78.81108268,36.04550513,north carolina
b76aa0fe0f37bbaeeb6911cf94d322dd7f349bef,-76.93733212,36.38904727,north carolina
f01acf5927955b35c2d1cae8dd9d6ca67fef479e,-76.92265204,34.89102694,north carolina
2c9673024aea8cd29fbf46afd39727e58f499950,-79.05426274,35.91067409,north carolina
f87a8925425bf4938eb49f848e9015605bc0e29c,-77.26092717,35.42546405,north carolina
55299dba32919099a794a61a5220adbc2467fa31,-80.87589325,35.24412488,north carolina
9e95b1787bc15db50267e03fcbf066540835ef41,-80.96774327,35.11329185,north carolina
ab0a0532a7b46639c37c6a4a288ab177c5f84692,-79.886963,36.0735971,north carolina
45adb27646e3388d4005707cc62b655708ccc089,-79.69628288,34.84686984,north carolina
6c0d7a20d9799ad980645d2b74fb414db38318b1,-81.40616941,35.23506686,north carolina
fa41a9be42ae98d6e7d4b54e8d285c04117f7292,-78.85011267,35.73276506,north carolina
29568aab8deb1e9a57548ca5bc9fdb114d09ad07,-77.90444236,35.24286199,north carolina
3dcee3b30b6bf28884fa932186433ad0d339772e,-77.8865123,34.20228076,north carolina
3ecf18d95ae9540bafbbfe2595f15199d041fa41,-75.65137671,35.99762323,north carolina
f9099f083cc5840c7dbea2e49b0a1d343e9d454f,-75.6438217,35.98376422,north carolina
a85b85735808cddcf57c40cc31444fcf61ed9b20,-80.59182318,35.42313293,north carolina
5cf89f976b5f03535758da168eeff9218c3aa460,-77.94910232,34.23879877,north carolina
d36bb7e951c4e9ec2f8bfb9af0fff570ab4691b7,-80.98644331,35.76362199,north carolina
a8d854d2a74ad6e9549700935d1cf490b416b46b,-80.76577322,35.18672088,north carolina
4d269d78bdd51b32088a64e8fffe4d2dfbd0c9df,-77.96673838,35.39693702,north carolina
874e00f0201d47ee67129197be803544fbbdc97c,-78.74512266,36.18342716,north carolina
a99ccf65cf8cddb4ef4d52be3069a2875083ca3a,-77.77447735,35.93066014,north carolina
6b49672aa40359b38c4a1ae256ead7c313a81047,-78.88004265,35.11708693,north carolina
9817f0b9635218a77521b917fd5bb50bac0017ce,-80.77153322,35.2812419,north carolina
667d11272894c27704edc5d3e32d9c7748483b8a,-78.64395261,35.84472209,north carolina
143f7eae169a5deece4538870a04fe62ed084def,-78.64600261,35.79904708,north carolina
ee0bdcf905a8f0dc6c6d9d1412bec9c2b906c1bf,-81.4892935,36.41056411,north carolina
39af243e8a4b4eaacad17c7b0fb0a707eee7672d,-80.33636815,36.33036013,north carolina
a89a8a12e21eb01fff7eff85e674632f2dcb2033,-80.88372329,35.780952,north carolina
46231f93e13b29efbab61ee97e6048ae4e5f4f5d,-77.39006218,34.7691269,north carolina
05c150fd136ea3642f98c623e564c5644c758c65,-78.70872763,35.84828709,north carolina
2c104191e08934f25936a0df0ba16047b57836c5,-78.57043759,35.83745909,north carolina
00afd1ec72c630f2b141754c144df619f0505be7,-80.66170319,35.24186689,north carolina
d00b5bfdd5cb6820589a83e0a4d91f0790d79344,-79.79021797,36.0735071,north carolina
e4e22b233ff93c85d6790444a46ea3f03d2ea2a9,-80.07786306,36.1089571,north carolina
fad7b7176aff437e127c200185629e5f66ba90fc,-79.3409028,35.30904295,north carolina
2b75fd3b679584bb711149180aba6d7bdf9b78d7,-80.85425325,35.26994989,north carolina
9eb8a168b84731be0d6c68fd134be80235faad99,-78.91917266,35.09296392,north carolina
a06abaef961e408b1eb2a74cc8bdfc2bbcc99650,-76.65972195,34.72069692,north carolina
4400e24b5cce9515c64dc4d15236a955cf013bff,-78.92444866,35.04542691,north carolina
60fc45b33274e7a00b0d0fa6d61e26ef874ddc6e,-78.85180267,35.63209504,north carolina
7f4ab6bc1144a92f8e3a8e830ae202279233767b,-78.64596261,35.77234208,north carolina
3556bbc9f259044f4d574a3773f1e363c34feb56,-77.56208229,35.90341714,north carolina
5716a0a46c424a7c47605e6cffd0c69930068cc6,-78.59222662,36.31209119,north carolina
6b790cb97b2e608dfe437998085ff3bd1412d575,-79.83295699,36.0886491,north carolina
66d3f16aeda9d32fdcf6fbd0aa1a9bde0e2e073a,-79.78799298,36.21968013,north carolina
3dc708b9af99eff9105abc17cf05d55cfb6c75c4,-76.21452189,36.29568027,north carolina
3a270c7f783617181d0f44e2a66e98f500fb2d19,-80.47568315,35.56007297,north carolina
4c95abbb2b98660ed4bdc5f76bbdf8b84504f580,-78.01613839,35.293132,north carolina
f426a32ed6ae7bb708d099ef61c2ffecaff9f1af,-78.35243251,35.53835704,north carolina
d2d16af4da1d623cf41432036f815be857de45b4,-77.0639321,35.11079299,north carolina
379f9f12499a958474ab3789485182b53cb4158c,-81.09425332,35.3492069,north carolina
b10d5cceb2afbd56ba01203b4e5edd8f95a9b803,-78.9088427,35.96203711,north carolina
e0d055fee993b4a473c4c3f81d37f10859a34c92,-75.66092171,36.01335123,north carolina
eb465db48b8799847e4ad17baa6e61ce6aa21597,-79.95364303,36.19913012,north carolina
59ae6ba5a2bdb07c4fab102df0f8ea2038c0212c,-80.75905322,35.21093288,north carolina
e6962fcf8a76a2ca1564b41440577cf5cb573539,-80.83612324,35.21954688,north carolina
bdfbe011f23b4c52cfd0dd679fb41070a3e890c5,-78.97773268,35.16973094,north carolina
6955ae917ea1a9b71ffb4848b811f61d4d5ac35e,-78.40480255,35.96619413,north carolina
3fb680443010035c87131870aa319c1ea27ecc2e,-80.27930812,36.09777409,north carolina
e2fcade1c9a07ce1bfae1403ebd5b2b269b9fa2b,-78.49440247,33.87137867,north carolina
6a00cb827a3a1fdcfdbd94f751de2566a1db1402,-79.79371297,36.0768311,north carolina
31da0665a944d28a019ff39bc8c7ee65d0563d79,-80.2207131,36.06933908,north carolina
c587e22d7f036b66c54abefd07c78c805c3f1332,-77.11700611,35.158247,north carolina
5f8ebbfa44fcbb3c8e31d41ea555a04c1dfb5c06,-80.81268322,35.05801285,north carolina
66846c8c0aedd05909b64c899edb59c0e87b2ca6,-80.7359882,35.07742685,north carolina
ffac97c2bcf35e0532863e5bf97d8ae954b92fc3,-77.9021923,34.02320372,north carolina
b2f49ea356c88946f7fd50681991fe71137e6122,-77.93413232,34.22516676,north carolina
4c3241d882cb7e7ae88b44c104fbccc7facca04e,-79.40532281,35.17742092,north carolina
dc1628ccb0a2dc7ee3a6102219cf358082eb380d,-78.82839267,35.78830307,north carolina
a6ba2bb7ab9b0fdd9a131a946943ae41ad223ce4,-76.90595204,34.87967194,north carolina
cf296f764030b8d29cdf4c67ab4f80ddb21d8562,-79.75716296,36.0677471,north carolina
6d3a44f8364ea4c2fcd15c22474847e68ed2a2e1,-80.99558333,35.97294703,north carolina
a8104b56f14a3749d07cbb9bc53cc041393ccc09,-78.72034756,34.32426376,north carolina
e002cc7d7a0bf79d8d80da5fa8aa91cf3eacc99f,-80.59127321,35.92374404,north carolina
52fd272060db18ee2e4c4df3045056a49a791b35,-82.0520896,35.20163983,north carolina
40a9d99c193494ba8ed5d1cfd329065ccfd3905e,-77.82828229,34.23875377,north carolina
3e220500a1dd975fd588f98fcfdb50165b04082b,-78.74268257,34.32099676,north carolina
bc4c10120be05a20e0f338979248b6deef06c2f7,-78.93738866,35.04803391,north carolina
ddbbfa51d81904c0d02ad784a17baf88ca246be6,-78.65777861,35.78402308,north carolina
e26527fb8bb9ea8d4251dac7371b5d61662a542c,-77.79916636,35.94041714,north carolina
85e158a3b7b0b28ed75686d6a5f5fc8d2542c086,-80.89410325,35.14043686,north carolina
fd0e5dae7a4aa0f2d3bef533a9f78cbcd71d185f,-80.58327817,35.40148493,north carolina
ad16c3d322ba6e11468b027137544b5bca008e8d,-80.74569322,35.3127369,north carolina
f64d683410062c5996e6a2eadb3d5b94ce2edccc,-80.79777825,35.58792096,north carolina
85981ad4dddfda2b81936684185f428f89186215,-80.36309315,36.23212711,north carolina
ba55ec999b78293cfb0a4d0404abb025eed454d6,-79.80447296,35.69042102,north carolina
bd2376415984903ef9f2bbe4efe4bba722c12e5e,-77.98331239,35.40441102,north carolina
c5a29328b834b06ff2cb946d3d484694c25975c9,-80.80033323,35.23869289,north carolina
8d07d9d07c57880692f9225032aedc6a7a9b0b3a,-81.66426354,36.20252706,north carolina
780447c88eaa8375760ec013a99c7d2f0afd8178,-79.74718295,35.85364106,north carolina
f69de2bd95f2a4f34e391a14444fb286e47a8769,-77.90449231,34.23962677,north carolina
f2e0eafd1c72a4512347e4482549010a2f280351,-77.63967228,35.264114,north carolina
97f37f5d1607bc21a15db6cd04d51a85c7746235,-82.55334877,35.6022289,north carolina
c3c50b2b9581849c6858091c9a24c66b6483cc56,-79.02941274,35.9350971,north carolina
e1c13eca944214925046eaf5d3b097760b488c95,-78.88824269,35.9336201,north carolina
1087ee1cef252f57f7c938ad5f86df2797da4257,-80.84351324,35.22850388,north carolina
cbb697c717fc67ad3351897c52af038b1b68212d,-78.77103261,35.03627291,north carolina
afb376539fc4cc4fedeffc3999f6321720db788e,-77.79642728,34.20775177,north carolina
a90e4ceaaf05e331aac8a9b4c85c24711654e3d8,-80.2823731,35.77734302,north carolina
1cd071d2823f5d01650c1e2f62587e7ae6867c87,-78.64380261,35.84408509,north carolina
24bc6c260cc09176731b531b182724b87fee9886,-79.48626289,36.29652716,north carolina
e30f14129d324804fb4a0559b33920f8e2980206,-80.88175328,35.769087,north carolina
cbeefdd71de0af1a5f4ceaf31707432aef1d91a4,-79.67264895,36.36515017,north carolina
b3e3d60ed7549f0539567739b40fdeab654f94d3,-77.41424819,34.7483249,north carolina
d7ca6bed02b2e20b145c08a4196b1f5c87a5fa26,-82.59275378,35.57774689,north carolina
29be4cb3e988ca436f03d9cb48dc183157aac1e5,-80.73311321,35.2959369,north carolina
4ebbbb2f6152a0452ce02b2f21a9c61e4afbf3d8,-80.58909318,35.46716694,north carolina
382b2e2f1c09c49f078759d4bf5e9d5359b9d449,-80.86516328,35.800087,north carolina
c257379b695a9b64d2b23407ad6bd4a4e1f7ae53,-80.51548317,35.63575298,north carolina
82ba7cb93fb1c3e03275b390878de93092159577,-77.92710237,35.38417702,north carolina
d2e8c0e6288b6e3488261ce8e3a3f26ba0ff86fb,-80.92316327,35.22973188,north carolina
7b488a65fe62893078938dbad1e69bff4bfa617d,-78.87797269,35.98187211,north carolina
d8eeb402eba58147e3c9cb1c4302958805c72c94,-81.68219355,36.21361506,north carolina
ca09f724eb47d24ba22976ccbb7db44e249b52c0,-80.85701324,35.21466688,north carolina
549504cbd75b6166ee942be9942745e4a33583b6,-81.68230355,36.21369706,north carolina
0dccd5248e77fac170249f6c23f84d26c62be282,-77.92000839,35.72807209,north carolina
1df42cc2c7b423ea03254be00946d9d1d66e0738,-80.80878325,35.59760996,north carolina
4580e0da040613d42ce4fb26ba0f95c65512234c,-80.80322322,35.13309386,north carolina
2b26a8f951a94a9677f7c8e29e830a27b13b6a83,-78.64487261,35.78875708,north carolina
74ced95f75240b37d1f76434195b558b4da67af6,-79.81708296,35.70352702,north carolina
b811bdbfbc6435a34f04c504c697a61d5c029361,-76.80768202,35.144462,north carolina
360917e38152986e1a4278060bef5a01e484aaf6,-77.94176732,34.16640675,north carolina
2c8b09f377dde01d8a77a6820801c301f5ffc1f8,-79.04707267,34.58184681,north carolina
3a7467b8e99adbaa76af1b8d30fcbb484f378bb6,-77.2107122,36.33322525,north carolina
8873703a28fbf7c2e9c2db5ec64b0e1ea65bdd3b,-83.83601012,35.19998476,north carolina
da24ae64049e444600718cca86b7a801f4550b92,-83.0046439,35.46835685,north carolina
2a183861987d2c1f7d189a2decdd44d89664106d,-79.84630299,36.11737711,north carolina
fa148ca3f535d7f268f12474f56e567704b976a6,-77.67863734,36.1820972,north carolina
65e69d2005b8c13495eeac081786077c13c396b5,-78.82648259,34.31983476,north carolina
05d82c9ebdcf946deb142e23d0072696f1229463,-78.88059269,35.99040212,north carolina
9a0ab74b68c48220f7de4772811d2c848320a918,-79.84155299,36.11563711,north carolina
589a84e2a384353f6a4690f50001c60bea05609c,-78.34608751,35.50532503,north carolina
9439a60c0b728a5404bf71f6c390b150f8c5904f,-80.00896803,35.96135707,north carolina
c96c3507bbf2dd921b9bdd11d2bcabf72b91aa00,-77.84495238,35.96336315,north carolina
f0b82fc8587e21bab0d55ee676a8cd5bc8387ab4,-78.6042126,35.83459709,north carolina
cb10bd0e3c976cd7d7f73e3f1ec468b9da807500,-78.5858926,35.8549991,north carolina
0d29cc35a73aba811f6093f423577cd51837f126,-78.64233261,35.83928209,north carolina
56336f588f801dac224decd45d799ff3159c935d,-78.64735661,35.78585408,north carolina
eaf3323a19d2d1b01310e1077a72657f32694be2,-79.06820275,35.91080009,north carolina
4c24f4ee717e75442017d13ff496bbf3708c9d71,-77.24325814,34.87562493,north carolina
f88c42580fcc805439a9891f8165080174e4d283,-78.00370234,34.25425277,north carolina
8ba6eb98be258849b16cd83cd6f7232173b669a6,-82.48799375,35.5878469,north carolina
f1d5f00f08b53531c826718f79e8ec6aaaf79aba,-78.29959241,33.94142469,north carolina
211f0ebe7ce6318617b6f6476e35f85b6b962e5e,-79.16214275,35.481677,north carolina
1854b30097279b7e9dad9a010c63debf0c0bdd3c,-79.06708774,35.88491409,north carolina
891532568e894e7d07c6e7d3edfd54cdab484b4b,-80.42640314,35.56983697,north carolina
86d439a6f3b846d6e30f2d2532fa7337fd81548a,-79.78250299,36.48974719,north carolina
72c06baf4e9510bcfa152caeaf0edb761fae8837,-82.67120378,35.24979682,north carolina
276405c1f2e3fdfc4c690ca3ff0399732c738e8e,-79.83240298,36.0535171,north carolina
07a2521d2a4c0026bb89d04ac955a5aa15653edf,-82.86350386,35.53844687,north carolina
605211aa284bfc8b4b10b75d1a42222e2ec935fb,-78.70840256,34.33579676,north carolina
2dc5bc132040484ce3b60ffff6da13ebc261c7bf,-80.86680326,35.48853694,north carolina
445c37b4eb4df0e7d9098c44f65e391f866c2741,-80.26490312,36.08654709,north carolina
6a0c30a20f7954804fbb3f19f2634954ba1f14cb,-80.53090314,34.98785684,north carolina
c80612be28f1e4ceee25773914870c4aa1d22a00,-78.09570235,33.90992669,north carolina
ebc0574a0f22ddab5b13a0c561edb4fbf6136973,-78.44230255,35.8314771,north carolina
24183269df88573b388489645ad993c809bdf4b2,-80.73880321,35.13813687,north carolina
71fbb9ebb493f6c7782ffb72c94757c625b98a85,-77.56630226,35.27932701,north carolina
c75d99e747ef8c264e8792dc0230fdf2fcbdc506,-80.85970324,35.09655685,north carolina
284260511ccfef6d62a74c643e724e9ba8b5b3a5,-78.68220262,35.78380708,north carolina
57f1731f571228cd30fada36bc7d4e5443035af4,-77.55790232,36.45314726,north carolina
bb2c71d33b2dacf87a40c89f987723b6a0ea8d57,-75.75270175,36.16310726,north carolina
ffd3b8336bdb93f3e1f78866b67520e3c3435fc2,-80.93420329,35.56970695,north carolina
d63fa84ff330d2451cd8f7b3a0db544bb9ca0720,-81.6080035,35.85556699,north carolina
efd9d0c0a89a3498a043345678bb28b24360d4b1,-78.84750267,35.79135707,north carolina
701ececd624e8895e8cc7049a66065e7e6f107ee,-78.98780267,35.0246869,north carolina
7d419f2b68070da28519fb29a2752c11b0605a1f,-79.99520303,36.07593709,north carolina
b7fdbf7ad6090d3c97c5f8a2492058f03f290235,-80.61830318,35.33086691,north carolina
8f626ed76ea84f737563459c00e247683dfac4dd,-80.44650314,35.61316698,north carolina
5e90d6e4baec77117d5e2f836699d7a545cb269d,-77.89520238,35.71450709,north carolina
1988fd7d9dbb9f15fcf104bcadd88e426bee76ba,-78.33290247,34.77522687,north carolina
