recordid,lat,lon,state
3c52716e0fd63eaf4c1ae22e7e285a22c10bbc16,-78.69071255,34.34307377,north carolina
8d15c250b79874b91b5aeb80bfc439766a40124b,-77.94136232,34.20403676,north carolina
c714497e0f13d3fc4ccd1f55689998d3d3b65332,-79.76308296,36.0490031,north carolina
4dbc1de89e96128b9876bd8b026635889b4d7a96,-78.5632426,36.01358413,north carolina
cf56b9a2dfbbeebb5a7aafa786957755deb4c056,-81.0012333,35.38871691,north carolina
66635e9fc84b8508de599765b9c1e18e0579dfd1,-82.56984377,35.59371089,north carolina
1164174f87ad443d101c895b558d45758ab02e85,-78.69131262,35.76901708,north carolina
51e9a7fe1f3bf070fad61bc532876bcd16dac7b2,-78.62924261,35.78404208,north carolina
ac77bb4cb30abafa46f168803fa4abe05ccfd548,-81.53009345,35.29311687,north carolina
213bf8fcce0973ccbc260ff1bd1218a0115acc9b,-78.64345261,35.84283709,north carolina
45053a5c82d50b8e73e3da8bb0f6b9d46ef3e2f0,-80.56144319,35.89411103,north carolina
ee875d5b3114593c767deda5c7cfff4f89064f62,-80.57516815,34.98099484,north carolina
06112a1e073447054d2d2fea72ec7e05e0cc298f,-78.98119265,34.62064682,north carolina
626dc289459995745b531e622f12d9f622514b44,-78.9015327,35.99383712,north carolina
ccebf092f5a515727e2c2b8ccc0fbccf8963ccbc,-77.90880831,34.19274076,north carolina
0b21bff858dddc9b504618f202f20f98d9d8a36c,-77.47620623,35.34213202,north carolina
31336b55cc8ffea1d27d578be3cc559023a56f6a,-78.83144259,34.31064175,north carolina
315f51d0ec7142f444c55f58ad719b5c8ff20636,-80.80095323,35.17801687,north carolina
418c5c0ddc6142e834aa2d9a404363e1a9495069,-78.80375265,35.70642006,north carolina
37aae5be36c0c0dc80a828226a616a49b60bcf19,-77.79222236,35.93049914,north carolina
20a7a3b6bf78d833a7cd7ca27d68a0f3000fa10e,-82.57719778,35.6085869,north carolina
5c9aa16f46d56c7197e2a3f055864cf4efc007e2,-78.73124265,35.95418711,north carolina
9a47860213d8cdb03ac8d948b706c800e079e9a5,-78.66772262,35.78183708,north carolina
014d328f706d5f5e2b74f7d33c325bf8574e9e09,-78.64903261,35.77995208,north carolina
674ac6fc2000e34dabfe8377e96fc9ba9f712c87,-80.81499322,35.00960484,north carolina
f4b107b7e2c4a8e888ab345ed8349713ef4936ab,-75.66141671,36.01303023,north carolina
f812f8c2a718c2fd44763c0c97f0399f21e8c144,-82.45729374,35.5864819,north carolina
10139ff03727a555be225890741df5cc387052bc,-75.57803168,35.8737822,north carolina
03153c3f0b9447b529b14d4c8147a799f1453193,-82.62191379,35.57182189,north carolina
887409ccc34b472a0c00eb966df4e5c93c9854ac,-78.67460262,35.78909708,north carolina
346a242ff60773749639a95858c0d1654b63256a,-80.32567914,36.10990109,north carolina
4281be70473c416a336b60636567dedff153f573,-79.79034297,36.0724521,north carolina
471a67a4d7650be90b5243255d363bf19cda6c8d,-78.49137247,33.91423668,north carolina
de8905e8f90c8a784ad6ce5fcb38a3d944ad2369,-77.66894735,36.44219726,north carolina
c137fdb0cb48536d741b40fbb409411a4b9ba788,-80.40212317,36.27872412,north carolina
7e3413c4bce7bebbe544bd8bc519d5c5d4ed5236,-76.93874208,35.55837909,north carolina
5daa45b8760de6028b3f64697fd64d3a2f87faf4,-79.20145673,34.81642485,north carolina
60a62f038b9bbe76063c6d6c3d5ad5c33d1360d8,-77.80186236,35.94270714,north carolina
32cd09e1408bb7e8912860d0b5faf1dcebc3860c,-81.78591355,35.77620296,north carolina
5416d58af82d1ef5a9a29ca978cdd65e79175ba6,-77.8888623,34.23789177,north carolina
5032bbf94006c23f19105683a46f54cf488efa22,-80.6402082,35.49856695,north carolina
5c834241c7e5765667b99abeaa89200260ed7372,-83.07668392,35.50753286,north carolina
82d2f530ad30a6fc9e768a85c00dc43838ccfe25,-80.46259315,35.66097999,north carolina
8ee14265da107f403d2aa9ababedcfe9bc2cb25b,-78.60783654,34.62427083,north carolina
b33aa9202bc9bea6f8a119ffc7ae791307dc877c,-77.05742212,35.55477509,north carolina
4d21ec9b823e34be0525d872ee7e5b5738e331d3,-77.57086224,34.90975693,north carolina
9e4d46b6a882822001b94dd0e4b23938c879ce94,-77.59971233,36.42882725,north carolina
174afaa5540eb0e6d58963af2d0e1ac2cd069fd9,-77.58112226,35.265067,north carolina
03b336dd2c1a535df8f4e9438a69f7e14de0582a,-77.94253232,34.22829376,north carolina
5ae2b1afe7b5813d7a880fbcbccffa3803634ef6,-79.51174289,36.16546213,north carolina
da740aae474e672d4f841a02f23edb2ec93345f7,-79.25206274,34.70114082,north carolina
09e1c796f25a07c3c978e111200a4e3d51c7acdb,-81.3025734,35.53185693,north carolina
c757b5057e7ae662d131041ff082a2c812519569,-80.02632304,35.98807707,north carolina
bcb5dd4fe3b0b1730ba3b9bf61dacbcb914b5596,-78.65868262,35.78462708,north carolina
0a3308be2d95f5d191519648d89982968a40ccb8,-78.67320262,35.78897408,north carolina
fdd9939a54535cbe733b8a2b541474267335dcaf,-80.47260315,35.65004699,north carolina
587c6413c982b82f7ca85c6a51a89ceebfb27785,-79.19584277,35.72191905,north carolina
d5c88cfcf8ab4d920749034a3d2680254c0360d8,-77.98772639,35.38314002,north carolina
f25303ee27502aa3a8bddf40b3874626afea6f1f,-79.08742275,35.90554409,north carolina
48c8ec64992cf673b847297c4fddffd67c720837,-82.43664373,35.52043488,north carolina
5800387557bd3ee55012de42ebc89b30d8e15e00,-79.07452675,35.91800209,north carolina
5962ae2f073ef76c0c3811c5157e7dd9b3d27b76,-79.02066269,35.04001191,north carolina
c118d38c421d9413c6e4e5ae95c4184506d46a95,-79.82094298,36.11261311,north carolina
b154bfdb4bf2cfb6f1fa103edd95db99501b0795,-81.21854338,35.68240697,north carolina
3c99ff57b82d185cb557e69087bf762b883a26ae,-81.0350533,35.27077388,north carolina
20da4532377542d5b7a5a269302d9027fbb63a75,-80.25194811,36.12177709,north carolina
539e97cc82b35d1e22a15829c2f4c68be1fcf280,-78.89928265,35.13093093,north carolina
cadd049be83ea067db005b8573d3f6294ff679bf,-80.62653319,35.48872295,north carolina
d6cc2b8ac9a1e2484aebcc54b290de085da69259,-79.02425268,35.0096119,north carolina
409e9d612f1ff84f46483be19c10815ace62bb1b,-80.01816304,35.97452107,north carolina
60c02ef43e6da5a7afc334806a9210323c885170,-79.81496698,36.0750571,north carolina
2b7422b904500d2718eb3853ee2f7bd2e078880b,-81.64419951,35.75268696,north carolina
b44a5e8e86254006475313b9625004ec8e632d9c,-77.92450239,35.71809709,north carolina
0a820a08fa3d0a6a24a80d028a344302249f4dd9,-77.91906239,35.7769071,north carolina
84e2f1a756f0a6302306e7c4d2440168e086cdb3,-80.82256324,35.2825919,north carolina
03e2f717e9f0b0793740389411faf3d1dd5db31e,-80.83911324,35.22366688,north carolina
f0563074dfb3b2c370319cfd88151f010155ea01,-77.97192636,34.95640092,north carolina
72e0f0e3610d4a475673bdf05e90bb2a34d440e7,-78.3306325,35.51422403,north carolina
f07d103a9ae5903de57e4b48924d9c6b1c8c76c8,-79.00654268,35.05880291,north carolina
486e2b7ba3d3e763012d5ca05ea596d61b3d63c4,-78.63557261,35.76702708,north carolina
798e18f564a5f697f6355eccbaf245b0ec595572,-81.17493334,35.24920688,north carolina
d4150151fb7d180bd2c4bf7b5792f641dc70b93f,-77.40185718,34.7600509,north carolina
53718aed7ac4780b91edba095082e5a5be022309,-80.00275303,35.94396907,north carolina
57170e8c7b86bcb9768eec26d524240129c3f30b,-78.62239261,35.8729011,north carolina
8725864790fee860071ba58bb599e16155734375,-80.82793324,35.21477688,north carolina
e34f2caeb108b7d877c96dffc88f3d12899a4971,-76.84858202,34.79676393,north carolina
bba59566e22ea1c50c224679351f60f090eb1155,-77.94272835,34.80681689,north carolina
4487d8c63ab655be1376186761bfb691b739a491,-79.64449295,36.44683718,north carolina
4e8bbd5fce6f5be22672db1b95475cb81c74f622,-78.96158267,35.05364191,north carolina
6c26285d9a9b6e1799c53829e71f8659725d939b,-77.55689229,35.89645714,north carolina
199b6b3937ab25d0bb29582137ba47bf5ff7a302,-77.92188231,34.22417376,north carolina
034f83bc32f7e937da25b5bb8b600658e6f594a7,-79.04800674,35.90505709,north carolina
48f1482ba9aec0faea965fe9aca8e82c46a01d9f,-78.6180426,35.77978508,north carolina
09b3c39d6104ed59842d7802cc54a40e740d2630,-77.94591232,34.23548077,north carolina
62a0214c1e5a347ff19150242ea45f5b22c9351d,-81.14696833,35.26951188,north carolina
92b1bf09e2a52ef15a9d9f1c7ca2a8e70758bcb1,-75.67151171,35.90206521,north carolina
d4d2f24de788ddb1229f463ce3473d3e387afc04,-77.53573828,35.90138714,north carolina
bc38db3c1e9188ddd64706a14b64cfb60c1dbe54,-79.09043275,35.90973209,north carolina
8fd029c48e95fba8c76642e6a3d40187a5501581,-77.8742923,34.24399077,north carolina
e8457846f25394d4266380a624a34007355998c1,-79.04870271,35.34213697,north carolina
5539727ff04ac8c751493dd2014b2e0fb8077d1b,-80.75370321,35.11418686,north carolina
dafbb0cd956c1ee6cfca4b6e28eff9df8c524e7d,-77.54670228,35.91616715,north carolina
aedd64051eef0d5c4e76799466b245b080b388d8,-78.92660266,35.08885692,north carolina
f842b28bd87d3bce7155082cc32e89673cd62a01,-78.5663026,35.93927712,north carolina
c0954d7e60e59c54d95a7170a9b1d642834e1cea,-82.55180377,35.5955569,north carolina
dae26324ad601a4b4df3b95b36f0742e5a0a5678,-82.60100378,35.58471689,north carolina
87806276541b5a0bf792a49ae4aa7901b18953a2,-78.02550233,33.9367867,north carolina
13930ef778119e755bd270dc70de3475b54cb061,-77.38770218,34.7681269,north carolina
7658b5e95474869a8f8f0a098005b95ad3376ff5,-75.81510177,36.31971729,north carolina
ef050cbb1a831d0358ecfed79afa2c0c59a8a57a,-80.6974032,35.2746969,north carolina
f8397e70ac90b7c5b598b4d7484d61ba9c7aa455,-82.43190372,35.30222684,north carolina
89ccbbe3e9e535f3ff8e7185705701fc517f4202,-78.72960264,35.80781708,north carolina
15a952edba18dc72fd16703f85db835e3dea4513,-78.62580261,35.81048709,north carolina
a9c3669c9d04f39a889df4a3cd3f69eef2eff21f,-77.9647024,35.7446071,north carolina
d4029d98f26c361f93d9ab256db334ea3efc7011,-80.87890325,35.17422687,north carolina
8b8c11026d11ff91c87a2397a783a5218ee58604,-78.65270261,35.72255707,north carolina
983f542f716dcca8d90bdfccc30a5fb62495f0b1,-77.57220226,35.265227,north carolina
fb0ece00599877976aa638dcdf14a1e461ef6620,-78.78340265,35.76179707,north carolina
40551b72cf7f4688fa7c20347273b26aee53da5e,-80.54040314,34.99028684,north carolina
c905f4351fa4cf0ba1e0123addc65e90f0dc339f,-78.99980268,35.0072569,north carolina
b10a06974a4e133d7e24c754c8692e2cff5c8626,-78.78670265,35.72018706,north carolina
bc3b95ca01f6a7fe6a3b424bbecdbecad867b1c9,-82.61390377,35.23598682,north carolina
e92e09f8064af87e2319d8f12831c254ee1740f7,-78.39440256,36.32773721,north carolina
0133261f3d09b1e967ddbe5b752963009a8d4151,-80.09270306,35.96823707,north carolina
854698e8b913b89dab94a0181dc19ec9aa3c10a2,-79.95960304,36.38753716,north carolina
c7ee5bbf38e5bcebac7ac6a9bfe7ea690b83f5f0,-77.4496022,34.7523069,north carolina
8304dd4eea10650905d665620474b7e4705a6008,-80.78510322,35.20458688,north carolina
353270cd8b360aa4e2d989f2cb5479e2e53e946a,-78.95860267,35.07769692,north carolina
566c1dce7b7f62daf1ad3aaf8f82ef711837344a,-79.40480281,35.18126692,north carolina
ccb24ad64c323f9d5f68657dd663df30b092aa03,-75.76230175,36.19573727,north carolina
0546dfa4add3d20e0edd891fcd82c0ff9cafa3a1,-77.79290227,34.21608677,north carolina
1c863d681b370110fb87d604bbd816c6cd46478b,-79.65530291,35.73758703,north carolina
29dee27d346ff86b77a62f050581a8b74955f985,-81.22540336,35.24811687,north carolina
6432c199987295b62ccb83c70184c8cde4fdd12e,-78.67290262,35.79422708,north carolina
67b9f371ca2f7cb22663e0dd3c1bb97e3efe1d5b,-78.54650259,35.91851711,north carolina
eaf76ce8c2afad56fae66788dab38f8e138d6942,-77.89220238,35.71583709,north carolina
3d37be201cf51dde540b963d41f9741ec72cd222,-77.91170239,35.72855709,north carolina
9dde9ffcf3cad439280c030c9dd4b6e39325a48f,-77.07030208,34.6885769,north carolina
63db3ef131deeb997dff98519151ba0b6c8e5a2a,-81.08180331,35.24774688,north carolina
df15eea298aa841191a41bb2704d946ecadb44b9,-78.97540265,34.61149681,north carolina
bc3b3b0ee50ad46e09d4f3a9ef551bf52ed48bc6,-80.60790318,35.44144694,north carolina
2b00d4ddbf86df93d6d7c86462b347b8a51534e0,-80.83260323,35.08204685,north carolina
940efa3dc075d2bc422ef188eff0d2a94a6de166,-82.47480374,35.44047687,north carolina
790828678202b017085f977bc1d978e9a6b3f064,-80.72710321,35.2952169,north carolina
6907805106caa0a0ffa3a74d53d9bab62112a9f0,-77.94480232,34.22545676,north carolina
d5d66a975f5d5fd13eb57108aea64967ccb21da0,-75.75720175,36.18315726,north carolina
f8acd665af3e1ac96a0f9018b1d4703774480a45,-82.53240376,35.54184689,north carolina
0730b28cc4f74cbb269b2a618ca296c301d836a1,-79.06860268,34.61539681,north carolina
778349e4ffdeabc61d51e9bc670751d111185d5f,-77.98620239,35.38162702,north carolina
7c550b13d2681c0c2969d983df3369220dd92c56,-80.76420323,35.38630692,north carolina
10ba25c57fd5e86a25464db820e26ae3835b9236,-80.83900324,35.2945569,north carolina
bcae4d03ba6920bd1d849b291fc5e0c870a4a294,-78.73380264,35.8870071,north carolina
bebf0a511939faa245a014935a36604d619ba29b,-78.56920259,35.82435709,north carolina
363cadfb65a9208ca80cfadec2994e08a92c0fa7,-80.81460324,35.2954069,north carolina
0bc07751f4d72ae0496a4ff37aceef0e780227e2,-79.05870274,35.91188709,north carolina
ec1649addd73c8d421effff753672a467dd7cfc4,-77.81620228,34.22013677,north carolina
c2529ea253b200a5eaa3d46cd7afcc2c756051d9,-80.27930312,36.09351709,north carolina
83bef4b9dd6fefb4937eaa5eed7739156c4b5d25,-79.82590299,36.20944713,north carolina
5a8f6c0efc5c46686e7f7c37feff78eabe8e19e6,-82.41840373,35.63290691,north carolina
eb04514b27f900563c52d925b8b559f0a5a6d9ff,-80.79670323,35.24107689,north carolina
7ff4a3c7bad6829531be65fda312464d0f82440d,-78.63930261,35.77559708,north carolina
9219a007d99482a4ca7f973a7213bf362b4647a8,-77.8771023,34.13515675,north carolina
98c2b8a1f86b0af3480fd56f153e0bf2297cbe74,-75.75330175,36.16579726,north carolina
a5261484fab8aba94599c281f031e4c463513c7b,-77.41580219,34.7602669,north carolina
9d415394e24f07eace77d1babb76fb3dc00d17cd,-78.91440266,35.09897692,north carolina
469f5864f6af9efc634c047bee2f86027e1e933e,-78.50970258,35.97987713,north carolina
f05dff3556c7a257afe3a35152efd30c378513eb,-80.82320324,35.23350688,north carolina
b44070b7642b57977d5344f451fa9844f7538bf3,-78.9173027,35.9055071,north carolina
42138f486d9a63e8fbd907469ab819d96ac297e2,-78.89560269,35.9021671,north carolina
6988bcc998516bb993a0e7ea52c0e442ee700f2e,-78.67320262,35.78888708,north carolina
9cbf2ba6217eed520efa8903dac5ff018505e8f2,-81.49570344,35.31992688,north carolina
62f9f357e88c198c729c0ec94e1bdda227daa0b5,-78.78530265,35.77137707,north carolina
ccb809c61c8176c5e0429d2fd10880b8565070b3,-78.35120243,33.94205669,north carolina
ea4a6f2a0b3717a5db6392bd0dc64748d9c0d771,-78.49830247,33.87114667,north carolina
0300cdb867887b4453f7800329e6622a3fadf51e,-78.96020267,35.04541691,north carolina
5bfad25ab8fb89c5854eb615556d565ff037f228,-78.8973027,35.95927711,north carolina
e947e8b42ece4b689ca8fc33a5b7d1ceeea525cc,-81.13950333,35.21440687,north carolina
b6212b7953a4f27b48d0441bbf522e3391e3ce05,-78.65100261,35.78863708,north carolina
a84c0df2656c315f6c1ee5ad9aa88f23081a88b4,-80.79830323,35.23930689,north carolina
3e0c46aca1d51a17d59cc25dd5283b6f62891287,-77.99240239,35.37542701,north carolina
73ac6c8dd1f23f78223fc865f40e5f1ea136b656,-80.81100325,35.55578695,north carolina
329d2f8c58f6c16195ccd7cd205ad44edb74bfc8,-78.85528267,35.73313506,north carolina
abccc0980f7f9dcc8dba911735c0809aa798972a,-82.56007777,35.59340689,north carolina
6d5433d90fae315334f1d472dfbc59deff3ee862,-78.87864265,35.08890492,north carolina
592afcbdf30f331d79cbe37e67643ed4ba176918,-81.47558343,35.26459087,north carolina
508eafa7fe4793c15a908a37c993faf5510e8ebd,-77.01756206,34.66507689,north carolina
fccfe6ce1f8c1cd261f6230e2701cffcd771680b,-78.07104235,33.9578387,north carolina
a1e51cc03346006e47e21df935e5f8263634b289,-77.8862523,34.22681377,north carolina
b988573ae395e55d57f76c4cb0dd9fa8ce864807,-79.29632283,36.22910215,north carolina
054531b35aa04cd087850e514084c7bdc319b7c4,-80.95017328,35.27225689,north carolina
5f4c8f1725299f77bf892cd7f2dcc2f716ad847a,-79.85014299,36.03315309,north carolina
e1678258f03a126a700ae421210267897fc92c91,-80.90014326,35.17051687,north carolina
143a624d85fa71f6784495ef8e9996b7086d8d66,-82.56606378,35.75849493,north carolina
5b444b6cff801f3d7addb0eec9938fc06d7c6e55,-78.91029265,35.05960391,north carolina
498a4de75d2d5476be66fe3d15b9df737b296975,-80.79490322,35.15461687,north carolina
982f0737837b67121bdedb75876e532d97fce0d6,-80.96157332,36.01160404,north carolina
56476ff1a6826150c0a72fdf818ca4a716f819a2,-78.31886247,35.03329393,north carolina
07f1ac6e2879136d3ebeba899fa65dc7d1e4c346,-79.04311271,35.31231997,north carolina
8ce3a7a410eceae7e87cb5baf2c694ca29cbac6c,-78.92284271,36.07806713,north carolina
0b8fdfebd9b38b84ce5ee48cf636affa5a7f0b51,-78.65298261,35.79572708,north carolina
b31e42431f353a9428ec5f6d22c92a869cb5d9fe,-80.73939821,35.13810987,north carolina
c2f6b363773d6e3affceadac0d4beb046b2aea01,-79.83523899,36.04896109,north carolina
766a5914f9d3352cf1dcdefc84578ab97dbd0b36,-81.8940036,36.00978001,north carolina
351ff7206d4c271aeaa2399a4815e8fa458eaf26,-75.67570672,36.03828724,north carolina
2e7754e4f1d568bef372641170945dc905e19da3,-78.85174869,36.01932712,north carolina
18a60cc7f5017edbe46ebe6fa859fbbf0404756c,-80.95166327,35.16010986,north carolina
609decf2550777f48a072260456c8db6ac23e132,-80.83235327,35.798194,north carolina
8c87257d59f3a97c70af6cd2cce25cf9c8214597,-78.9009127,35.95210711,north carolina
bdc3bd0425445eb74255b851cf5f4638d4174352,-78.6227126,35.76814708,north carolina
e2347591d54ad0a83e45cd6befb867ccd90f9b0d,-80.90066328,35.69686098,north carolina
851c4726563daca46cecae72f0b1cc4cbb21f706,-80.76615322,35.2774039,north carolina
092c90be3a2d552e1f2b19c7306cfc3644b0df6c,-80.64224325,36.44128415,north carolina
48be398fe150b62419ba3d04258237f5ce664d3d,-78.45321253,35.28818398,north carolina
ccf8888f994b5c4af24d66ac450fbcc00997f8c4,-78.86581669,35.99282712,north carolina
be43edd87aabbb5474beb12982da5915e8369d1c,-79.83613299,36.04806509,north carolina
f32c4e5d35e8ad24bf642cd613175d4509477681,-78.61458861,35.8511541,north carolina
f0b18a3aae87ced261fe14d79fbbd968534e3d37,-79.77795697,36.0714111,north carolina
e850a299ee4f6c5f501bed3c43dde9fde320b7c1,-77.9448524,35.7671731,north carolina
93f3a307bf8ae73016ddcb486a3789041dc4fe6a,-80.74335821,35.20329988,north carolina
290a2ecfaf98a248e0e6da59bb297869fced88e3,-79.98963303,35.93304006,north carolina
358f9741097dc7dec04300315091eaa91abdac8c,-78.6413126,35.58894304,north carolina
31611a7f11255db783e44be93bf60acc138fd653,-80.80102823,35.2997069,north carolina
c77bd4c2887fa3e6e8c4512a89a348fda3696f67,-77.03487607,34.66483189,north carolina
167cec357de3b609a595bf611f736f2393e88cb5,-80.25821311,35.94577006,north carolina
532831daa19f8c7c95c8cc15ead46e742ca2c04b,-78.6129786,35.83779509,north carolina
142e7a8d315d95abef860d0605664c44c8c92f64,-81.21432835,35.22131687,north carolina
9c9f9ace1829d81645140458e134cf0859fd68ec,-77.78609736,35.94866115,north carolina
38bfc0d98d09904a4301662aed9e9a389e884c8b,-78.90293271,36.22539716,north carolina
cf42456bc31023268f76d392a8addb8e33d99ee1,-76.82486201,34.74342992,north carolina
ffdb8eeed333abb21be27a7c4dd50600c7880c5e,-80.86709924,35.09467285,north carolina
908cf501b1942e0250acbea5129cc122464345ad,-80.77460322,35.23378289,north carolina
d2a449d6167020cfcaa482e92da802f7a18d0130,-77.82649229,34.25176177,north carolina
a7938e54f176453012c64b27c93333b7a3e45177,-81.0126433,35.40491391,north carolina
6378d342f6f4715abbfec65c23d0a4e7e3dec005,-77.40895218,34.7727969,north carolina
1a06d154ec1846cfac1a91df4b7ead8b3f786550,-81.33211842,35.75375298,north carolina
066d4d43e526268d06ad34f8e1d3152245b55f95,-82.47990373,35.29709884,north carolina
2ed4b55bf7898b87e16b652d67e040acaca5eeec,-80.79339324,35.47305994,north carolina
46ea2a8f93186a6b07ad6a52df2d09df2bca96db,-78.88066269,35.88910709,north carolina
3cf0820ceed16a17ad527487f4f40933b0be2895,-75.6241417,35.95728222,north carolina
1b6ed879b956a7a15e11e551393a71f9ae816ee0,-80.87967328,35.772651,north carolina
d21c8ca03bfa2bf5290fd3df83f265c18c2c06fc,-78.0418524,35.22833198,north carolina
cdce272b1795ddd7ae57a55d2bbdebb9782273b5,-79.1196127,34.66236682,north carolina
e7c8db477e76cd7dc83271eb562c7d6456052c38,-77.04666213,35.85214715,north carolina
d56557651436f6bf05220e3906060359199b3f36,-77.91102831,34.23909277,north carolina
3708aa80632d6e53fd3f05adb820b6596d26a01f,-78.64751261,35.78136008,north carolina
2d6a2049e0a6df0e5b635ebf1b77cbead5990262,-79.3888428,35.17609292,north carolina
5c975451e4d927a029649723db2c39554f305ff8,-76.13074687,36.33867229,north carolina
e1981bf1b9bd423530233a9208cd1cc9dee25048,-79.00851266,34.62399982,north carolina
24698bcf4f1f40436b4eb9a78066164d630f8a68,-80.87549325,35.18874687,north carolina
403b48a8f6fffe8be2b45d5a6f70eead56187303,-80.89236326,35.20411188,north carolina
f49ba5dd3e081cdaa922e52c5d618267fdb2eeda,-80.81792324,35.2806469,north carolina
